Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Middle East & North Africa,MEA,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,111.7796664,107.0543604,107.4284137,84.90359228,70.35578324,62.09854283,61.83088737,69.5051554,70.07337448,68.33732653,74.08918265,67.17172121,81.71341135,70.65142729,71.71112805,78.74386805,62.22746616,59.82234776,60.00451261,63.89124989,69.04190413,68.33712548,62.21041326,53.57235028,51.65129328,51.50118546,50.25428312,45.52573614,44.27018874,45.89781624,44.97035624,45.55376422,40.97558309,38.21481504,37.15435957,36.90567143,39.53018098,36.45871932,37.17170832,36.51028121,34.9896587,36.01300772,34.12757026,35.41376839,34.8367186,36.30009612,29.33032536,27.83098343,27.90339513,21.47116293,20.20970265,18.80723145,18.02287641,18.75763211,17.71176504,15.22574859,15.03787138,15.22532479,15.12882056,14.47777036,14.48925289,,
Middle East & North Africa,MEA,International migrant stock (% of population),SM.POP.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.048176625,,,,,6.522289343,,,,,6.44662123,,,,,6.589750802,,,,,8.429726352,,,,,9.145181855,,,,,,,,
Middle East & North Africa,MEA,Net migration,SM.POP.NETM,-55509,-96115,-42577,-64869,-39488,-46096,28219,25171,48423,43767,37166,-9733,27638,64171,72640,440626,1050344,180053,-491307,204338,320472,1441617,289418,436132,406573,194098,473690,302823,265969,395819,-99275,759473,-11230,-984086,-180184,-142826,44978,265402,306224,303989,452463,355897,-465414,281105,487930,1196455,1692610,1807308,1757090,1412793,598246,-344284,230635,550874,401511,427751,-167117,-175273,398806,119982,-1699850,-367806,318630,308219
Middle East & North Africa,MEA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.21858041,11.35330397,11.97831519,11.95907281,12.23591285,11.19321499,10.9744801,11.08372342,11.40145082,11.89961046,11.95377953,12.10147466,11.82598609,10.71398397,10.83521221,10.14655341,9.618442661,9.273379258,9.423505492,9.585592584,10.10840497,10.44158838,10.18058182,10.27698425,10.54103162,10.61438394,10.79746569,10.40348094,9.75438802,10.49328368,10.10860054,9.556759969,9.22527629
Middle East & North Africa,MEA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.72023699,15.32234134,16.51414319,16.72397133,16.95086337,14.82657704,15.35072968,15.51889036,15.85076792,17.34173861,17.55531165,18.29654369,17.6922927,17.32254381,17.13303679,16.39794607,15.30425561,15.32246564,16.52257203,17.20265805,17.65252516,18.00857429,18.06291657,18.25359019,18.5941562,18.7702244,19.05364545,18.17004067,17.91717969,17.50899398,16.7800908,16.72219887,16.00951881
Middle East & North Africa,MEA,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.64105011,,,,,,,,,
Middle East & North Africa,MEA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.03574747,,
Middle East & North Africa,MEA,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.607343357,,
Middle East & North Africa,MEA,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.75238092,,
Middle East & North Africa,MEA,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84905472,19.30631224,19.07873252,20.12014004,,23.49138885,,22.79199463,24.9838253,24.41085886,24.17917052,,,,20.53774399,,
Middle East & North Africa,MEA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.82113904,18.1279119,18.05931734,18.38938944,18.37111602,18.38416631,18.460323,18.58823539,19.05929981,19.40237404,19.68385024,19.50914311,19.8611421,20.1789876,20.51511186,20.578583,20.7735612,20.09667506,20.34138035,20.20106251,20.05154306,20.30358337,20.14978774,20.19132097,20.67353272,21.1328765,20.86221251,20.20481059,19.76056907,19.39007298,19.66781466,19.56857612,19.86342108
Middle East & North Africa,MEA,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.74221903,46.96891122,46.73367375,45.65914608,45.9156099,46.31863019,46.03349648,46.60550644,45.08864949,46.93438301,48.0556653,47.1328408,,,,46.39380215,47.09051489,
Middle East & North Africa,MEA,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86464852,29.49700993,29.1699258,29.67589068,29.30137775,29.66372242,29.35181332,29.59791049,27.8770454,31.73991559,32.55612824,31.77294232,,,,30.39795047,32.32872004,
Middle East & North Africa,MEA,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0038645,36.92154436,36.72857612,36.37929051,35.98353578,35.19265994,34.78928305,34.31091021,34.92311067,34.16524059,33.31523121,33.42181319,33.4953424,33.43630395,33.41624117,32.96456616,32.28923259,31.94768982,31.63342905,31.312803,30.37770773,30.3756114,29.98514081,29.54331649,28.56092658,28.53394571,27.82032302,26.63990414,25.92371683,24.511804,25.04358182,25.1835432,25.34763864
Middle East & North Africa,MEA,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.35987908,17.25481981,17.00080834,17.01738788,16.72643221,16.26411633,16.04624708,15.8060423,16.72504911,16.41727948,15.9726513,16.61426639,16.70979136,16.65544494,16.61320973,16.12860584,15.34717057,14.68702697,14.62141357,14.21354876,13.41645531,13.48746515,13.32609569,13.20350209,13.86949412,14.04558742,13.39221823,11.49341091,10.74901528,9.670739053,10.04898143,10.20452195,10.33507864
Middle East & North Africa,MEA,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",SL.TLF.0714.SW.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Children in employment, self-employed, male (% of male children in employment, ages 7-14)",SL.SLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Child employment in manufacturing, female (% of female economically active children ages 7-14)",SL.MNF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50318.87751,51439.0174,51153.32931,50624.84657,50928.06857,51557.14967,51801.99127,52803.50182,51982.09882,54032.58655,53674.37603,53610.69119,53918.14274,55444.46018,56141.95203,56957.76683,57559.67441,58831.08319,57501.34715,58639.90816,60515.78463,61569.60672,60994.18428,61996.87744,62609.46217,64013.16496,64904.50486,65272.91686,64818.62815,64435.54106,65847.01105,68321.32604,67468.52975
Middle East & North Africa,MEA,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",SL.FAM.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.11684653,61.36587132,61.54072559,61.94850135,62.02433338,62.50934298,62.85953333,62.63846713,62.84991916,63.20256595,63.29275178,63.05991105,63.27193157,63.35296456,64.53561942,65.87379212,65.83722754,67.00981692,67.59072383,68.65862342,68.58284,69.22363508,69.10007536,69.36893109,69.9821154,71.03978225,70.78097762,70.53964584,70.76966885,71.09285565,71.16436959,71.17106678,
Middle East & North Africa,MEA,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.92046602,42.23357607,41.70867943,41.31989353,39.69731531,39.1117935,38.98870276,37.57906638,36.75262981,38.54359215,36.12234334,35.32814584,37.91441789,39.80938656,39.40868376,38.28844892,38.9776039,36.20711404,35.99677731,34.51574769,32.69979349,31.55585645,32.13760996,31.80881107,30.72371596,27.04219967,26.76138963,26.25882195,25.28157669,23.43814376,22.86053453,22.28498161,
Middle East & North Africa,MEA,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.90015689,65.12412805,65.48246792,,65.20944413,,64.46004556,64.91577811,63.85151094,65.53977124,,,,65.92316338,,
Middle East & North Africa,MEA,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.84338024,39.57150955,39.31414392,38.93770996,38.63961353,38.12917774,37.78654142,37.77242295,37.47301087,37.44570727,37.02204007,37.01159383,37.27020778,37.56959502,36.53407491,35.19513364,35.41351853,33.92853801,33.40275513,32.21880334,31.93989081,31.20290812,31.39199892,31.10294117,30.41372746,28.87316108,29.06813025,29.19304524,28.80719501,28.28480705,28.16573282,28.0703265,
Middle East & North Africa,MEA,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.057686743,7.209649531,7.261576627,7.589493284,7.555297415,7.386773476,7.204048698,7.536413346,7.77707408,8.139870288,8.226050318,8.066957892,8.324619595,8.238535483,7.706961179,7.356571916,7.422851451,7.354448301,7.182061895,6.964854424,6.961518594,6.935324583,6.145952596,6.343257881,5.894402499,5.450952405,5.632343147,5.824886806,5.238081024,5.037394811,3.837261969,3.742171877,
Middle East & North Africa,MEA,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.33413156,42.7408257,42.00023724,41.53327084,40.90456754,40.92605007,41.05018339,40.40630001,40.66108182,39.26408338,38.13076606,37.7470261,37.91058668,39.31112101,38.86508992,39.03403418,39.04809064,39.10142005,38.94331521,38.48171835,36.8869342,35.76194168,35.45022324,34.82527647,31.98807711,31.72871494,30.98071697,31.45728822,31.40023221,29.20546434,30.01779855,30.90302548,31.2676395
Middle East & North Africa,MEA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.25944621,27.35411445,26.56615917,26.27308904,25.88621945,25.04859235,25.00526391,24.46991464,24.05801863,24.03728921,23.22999925,22.64373293,22.51975786,22.62933281,21.92461821,21.34608372,20.80654196,19.93500938,19.09343694,18.15195895,17.82146551,17.3770128,17.10345161,16.77810665,16.01160223,15.51523188,15.3186714,14.39456744,14.24000559,14.04113261,13.50954776,13.18136705,
Middle East & North Africa,MEA,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",SI.SPR.PCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Average transaction cost of sending remittances to a specific country (%),SI.RMT.COST.IB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,28,28.3,28.9,28,28.3,26.4,27.9,26.3,25.7,25.3,25.5,23.8,22.5,20.5,19.8,18.7,18.8,,18.6,17.1,16.7,16.4,16,15.5,13.9,12.7,12,11.7,12,12.4,13.1,14.5,15,15.1,,,,,
Middle East & North Africa,MEA,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5721845,244.4330232,247.9566803,252.3043552,264.3795043,273.6164168,274.6859429,294.0520791,309.7729099,358.5512925,379.6302373,377.5221251,393.071758,394.293141,390.4098239,412.8256829,452.9233663,475.5475525,473.2119388,445.8571337,412.1653,423.1154338,,
Middle East & North Africa,MEA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.20527076,56.57210958,55.5718408,53.75382126,60.36789584,67.95967727,71.67476929,85.51300358,102.133697,109.4511252,124.5349595,136.0479409,142.1858578,135.1826682,128.7142092,130.9357186,134.6734974,132.3394115,137.0757461,130.81831,124.9430027,132.305515,,
Middle East & North Africa,MEA,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.038008727,1.713105288,1.463908769,1.558345475,2.089444731,1.641721323,2.008145475,1.548436261,1.734586424,1.781530791,1.694241676,2.616171122,2.050158461,2.02381429,1.854795814,1.783083559,2.381805513,2.573722688,3.857140785,,
Middle East & North Africa,MEA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.428835073,4.770493171,4.654604998,4.500710008,4.278466279,4.043134309,3.951698398,3.995520202,3.881006455,4.829551895,4.579257508,4.468735755,4.527625785,4.566982471,4.964691146,5.526360406,5.872899917,5.802620879,5.424239301,5.352068046,6.040420826,5.763296696,,
Middle East & North Africa,MEA,Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,3.63,,,,,2.3,,,,,1.39,,2.8,,3.2,,,,
Middle East & North Africa,MEA,Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.NOPR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,,,,,2.14,,,,,2.43,,,,,2.65,,2.8,,2.52,,,,
Middle East & North Africa,MEA,Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.28,,,,,13.7,,,,,9.69,,,,,7.69,,9.23,,12.36,,,,
Middle East & North Africa,MEA,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,83,87,84,84,82,86,85,86,87,86,84,83,86,85,87,87,87,87,87,88,87,,
Middle East & North Africa,MEA,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.52,
Middle East & North Africa,MEA,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.03482115,20.67092458,21.52793184,22.94352514,22.8165149,23.25360993,23.1136486,22.15657642,22.37593591,21.98309173,22.07394339,20.91069731,19.73415761,19.23786178,19.46645049,19.40745856,18.93182474,18.64250894,19.23959853,19.19014712,,,,
Middle East & North Africa,MEA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Regulatory Quality: Standard Error,RQ.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Regulatory Quality: Number of Sources,RQ.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Coverage of social insurance programs in 4th quintile (% of population),per_si_allsi.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Coverage of unemployment benefits and ALMP in 4th quintile (% of population),per_lm_alllm.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Coverage of unemployment benefits and ALMP (% of population),per_lm_alllm.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Gross savings (current US$),NY.GNS.ICTR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.88882316,-0.898493936,-0.443499038,-0.087049093,-0.572061562,3.8622773,0.936495873,-0.769138728,-1.143265465,,,,
Middle East & North Africa,MEA,"GNI, PPP (constant 2021 international $)",NY.GNP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,GNI (constant 2015 US$),NY.GNP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49056E+12,3.02087E+12,3.05324E+12,3.10336E+12,3.16574E+12,3.2121E+12,3.39986E+12,3.49261E+12,3.52786E+12,3.54848E+12,,,,
